638423035970191780,638423035970191800,2024,1,31,13,13,17,19,-0.08343104,1.723716,-0.07880261,0.003036496,-0.02575403,-0.005132347,-0.9996506
638423035970330670,638423035970330700,2024,1,31,13,13,17,33,-0.08342955,1.723734,-0.0788118,0.003042511,-0.02581991,-0.005173416,-0.9996486
638423035970466860,638423035970466880,2024,1,31,13,13,17,46,-0.08342782,1.723735,-0.07879249,0.003051321,-0.02579437,-0.005176001,-0.9996493
638423035970607270,638423035970607300,2024,1,31,13,13,17,60,-0.08344421,1.723723,-0.07878139,0.00296262,-0.02579939,-0.005161342,-0.9996495
638423035970748700,638423035970748730,2024,1,31,13,13,17,74,-0.08345887,1.723702,-0.07879137,0.002995812,-0.02577381,-0.005150753,-0.9996501
638423035970882130,638423035970882150,2024,1,31,13,13,17,88,-0.08347121,1.723705,-0.07879888,0.003018696,-0.02579887,-0.005128494,-0.9996495
638423035971025690,638423035971025710,2024,1,31,13,13,17,102,-0.08347803,1.723705,-0.07877827,0.003045883,-0.02580069,-0.00519524,-0.999649
638423035971166290,638423035971166310,2024,1,31,13,13,17,116,-0.08348078,1.723712,-0.07875411,0.003059672,-0.02577907,-0.005202664,-0.9996495
638423035971305470,638423035971305490,2024,1,31,13,13,17,130,-0.08347243,1.72371,-0.07874913,0.003023205,-0.02582252,-0.005187635,-0.9996485
638423035971439670,638423035971439700,2024,1,31,13,13,17,143,-0.08346388,1.723693,-0.07873695,0.003053342,-0.02580434,-0.005163427,-0.999649
638423035971581180,638423035971581200,2024,1,31,13,13,17,158,-0.08348083,1.723694,-0.07872198,0.002950865,-0.02580946,-0.005153208,-0.9996492
638423035971721580,638423035971721610,2024,1,31,13,13,17,172,-0.08350787,1.723724,-0.0787357,0.003056722,-0.02580766,-0.005175063,-0.9996489
638423035971855920,638423035971855950,2024,1,31,13,13,17,185,-0.08350441,1.723723,-0.07874472,0.003129943,-0.02578379,-0.0051972,-0.9996492
638423035971997610,638423035971997630,2024,1,31,13,13,17,199,-0.08347943,1.723706,-0.07864761,0.002988228,-0.02582687,-0.005130015,-0.9996488
638423035972138040,638423035972138060,2024,1,31,13,13,17,213,-0.0834671,1.723679,-0.07860801,0.002910037,-0.0257709,-0.005138303,-0.9996505
638423035972272680,638423035972272710,2024,1,31,13,13,17,227,-0.08348447,1.723696,-0.07867357,0.002948621,-0.0258126,-0.00518042,-0.999649
638423035972414610,638423035972414640,2024,1,31,13,13,17,241,-0.08349904,1.723739,-0.0787396,0.003080675,-0.02579544,-0.005136075,-0.9996493
638423035972554480,638423035972554500,2024,1,31,13,13,17,255,-0.083516,1.723732,-0.07872285,0.003063643,-0.02579486,-0.005248934,-0.9996488
638423035972692160,638423035972692180,2024,1,31,13,13,17,269,-0.08349466,1.723725,-0.0786683,0.002974823,-0.02581112,-0.005202224,-0.9996489
638423035972828100,638423035972828130,2024,1,31,13,13,17,282,-0.08344451,1.723716,-0.07862881,0.002988045,-0.02586284,-0.005085544,-0.9996482
638423035972969250,638423035972969270,2024,1,31,13,13,17,296,-0.08346835,1.723724,-0.07864045,0.003026525,-0.02584626,-0.005098579,-0.9996484
638423035973109130,638423035973109160,2024,1,31,13,13,17,310,-0.08355638,1.723734,-0.07867884,0.003020023,-0.02580918,-0.005258628,-0.9996486
638423035973246180,638423035973246210,2024,1,31,13,13,17,324,-0.08360595,1.723735,-0.07872177,0.003040117,-0.02575625,-0.00524419,-0.9996499
638423035973386840,638423035973386870,2024,1,31,13,13,17,338,-0.08358732,1.723742,-0.07870091,0.003113914,-0.02583766,-0.005187168,-0.9996479
638423035973527410,638423035973527440,2024,1,31,13,13,17,352,-0.08355156,1.72374,-0.07868303,0.003057096,-0.02581985,-0.005137481,-0.9996487
638423035973661730,638423035973661760,2024,1,31,13,13,17,366,-0.08353174,1.723744,-0.07865614,0.002985673,-0.0258055,-0.005122981,-0.9996494
638423035973802980,638423035973803000,2024,1,31,13,13,17,380,-0.08357751,1.723741,-0.07868692,0.003066841,-0.02580637,-0.005150837,-0.999649
638423035973943440,638423035973943460,2024,1,31,13,13,17,394,-0.08363968,1.723723,-0.07872029,0.003096702,-0.02582538,-0.005200195,-0.9996482
638423035974081140,638423035974081170,2024,1,31,13,13,17,408,-0.08364275,1.723713,-0.07868912,0.002972421,-0.02579898,-0.005193702,-0.9996492
638423035974221960,638423035974221980,2024,1,31,13,13,17,422,-0.08363053,1.723716,-0.07865802,0.002977543,-0.02581638,-0.005125558,-0.9996492
638423035974360950,638423035974360970,2024,1,31,13,13,17,436,-0.08363652,1.723726,-0.07867652,0.00304303,-0.02583791,-0.005164042,-0.9996482
638423035974498920,638423035974498940,2024,1,31,13,13,17,449,-0.08363444,1.723749,-0.07866623,0.003031632,-0.02579682,-0.005162586,-0.9996493
638423035974634690,638423035974634710,2024,1,31,13,13,17,463,-0.08362335,1.723762,-0.0786761,0.003012247,-0.02581978,-0.005168634,-0.9996487
638423035974776480,638423035974776510,2024,1,31,13,13,17,477,-0.08360505,1.723774,-0.07869548,0.003053947,-0.02582293,-0.005146089,-0.9996486
638423035974917640,638423035974917660,2024,1,31,13,13,17,491,-0.08359909,1.723783,-0.07867032,0.003008982,-0.02585362,-0.005113002,-0.9996482
638423035975051700,638423035975051720,2024,1,31,13,13,17,505,-0.0836387,1.723787,-0.07863528,0.003002674,-0.0258106,-0.00514449,-0.9996491
638423035975193770,638423035975193790,2024,1,31,13,13,17,519,-0.08366922,1.723802,-0.07863203,0.00303742,-0.02575932,-0.005296702,-0.9996496
638423035975333140,638423035975333160,2024,1,31,13,13,17,533,-0.08366257,1.723798,-0.07864593,0.003088404,-0.02583534,-0.005235839,-0.9996477
638423035975467570,638423035975467600,2024,1,31,13,13,17,546,-0.08361524,1.723765,-0.07866722,0.00305544,-0.02579738,-0.005099095,-0.9996496
638423035975610280,638423035975610300,2024,1,31,13,13,17,561,-0.08360848,1.723723,-0.07865904,0.003008588,-0.02584489,-0.005158443,-0.9996482
638423035975751130,638423035975751150,2024,1,31,13,13,17,575,-0.08363196,1.723726,-0.07864796,0.003040884,-0.02578786,-0.005153113,-0.9996495
638423035975885840,638423035975885870,2024,1,31,13,13,17,588,-0.08366928,1.723749,-0.07864526,0.003046047,-0.02580981,-0.005196593,-0.9996488
638423035976027930,638423035976027960,2024,1,31,13,13,17,602,-0.08369687,1.723748,-0.07862636,0.003075484,-0.02578306,-0.005233467,-0.9996492
638423035976166340,638423035976166370,2024,1,31,13,13,17,616,-0.08367839,1.72374,-0.07863647,0.00296938,-0.02582231,-0.005186717,-0.9996487
638423035976305310,638423035976305330,2024,1,31,13,13,17,630,-0.08362436,1.723728,-0.07867994,0.002959397,-0.02582771,-0.005152033,-0.9996488
638423035976441110,638423035976441130,2024,1,31,13,13,17,644,-0.0836181,1.723731,-0.0787273,0.003060148,-0.02587947,-0.005159866,-0.9996471
638423035976583450,638423035976583470,2024,1,31,13,13,17,658,-0.08363697,1.723747,-0.07873052,0.003087359,-0.0258535,-0.005159935,-0.9996477
638423035976721510,638423035976721540,2024,1,31,13,13,17,672,-0.08363384,1.723761,-0.07872838,0.00303102,-0.02583145,-0.005162445,-0.9996485
638423035976856760,638423035976856790,2024,1,31,13,13,17,685,-0.08363691,1.723763,-0.07871187,0.003058929,-0.025828,-0.005159483,-0.9996484
638423035976998630,638423035976998660,2024,1,31,13,13,17,699,-0.08364502,1.723724,-0.07870574,0.003031577,-0.02578777,-0.005201349,-0.9996493
638423035977139460,638423035977139490,2024,1,31,13,13,17,713,-0.08365834,1.723703,-0.07870691,0.002994974,-0.0258086,-0.005163121,-0.9996491
638423035977274870,638423035977274900,2024,1,31,13,13,17,727,-0.08365238,1.723702,-0.07873669,0.00305317,-0.02578311,-0.005187347,-0.9996495
638423035977416930,638423035977416960,2024,1,31,13,13,17,741,-0.08364025,1.723711,-0.0787343,0.003066932,-0.02584709,-0.0051687,-0.9996479
638423035977556310,638423035977556340,2024,1,31,13,13,17,755,-0.08362633,1.723717,-0.07870097,0.003009815,-0.02582991,-0.005116557,-0.9996487
638423035977694470,638423035977694490,2024,1,31,13,13,17,769,-0.08363917,1.723717,-0.07868919,0.003020028,-0.02585106,-0.00515091,-0.999648
638423035977830630,638423035977830660,2024,1,31,13,13,17,783,-0.08366764,1.723731,-0.07875495,0.0029982,-0.02581221,-0.005174598,-0.9996489
638423035977972630,638423035977972660,2024,1,31,13,13,17,797,-0.08370125,1.723741,-0.07879653,0.003032463,-0.02581309,-0.00519772,-0.9996487
638423035978111210,638423035978111240,2024,1,31,13,13,17,811,-0.0837082,1.723744,-0.07877368,0.003012824,-0.02578923,-0.005160589,-0.9996495
638423035978247760,638423035978247780,2024,1,31,13,13,17,824,-0.08369261,1.723749,-0.07875769,0.002985473,-0.02580939,-0.005119653,-0.9996493
638423035978389760,638423035978389780,2024,1,31,13,13,17,838,-0.08367872,1.723758,-0.07874254,0.002999038,-0.02583259,-0.005130735,-0.9996486
638423035978529810,638423035978529830,2024,1,31,13,13,17,852,-0.08368823,1.723763,-0.07874664,0.002996032,-0.02583723,-0.00516511,-0.9996484
638423035978665110,638423035978665140,2024,1,31,13,13,17,866,-0.08370736,1.723746,-0.07877515,0.003021219,-0.02583253,-0.005170708,-0.9996483
638423035978806750,638423035978806780,2024,1,31,13,13,17,880,-0.08370402,1.723721,-0.07878116,0.003096253,-0.02582854,-0.005155759,-0.9996483
638423035978945880,638423035978945910,2024,1,31,13,13,17,894,-0.08369556,1.723712,-0.07874532,0.003054262,-0.0258331,-0.005152203,-0.9996483
638423035979081120,638423035979081150,2024,1,31,13,13,17,908,-0.08369622,1.723715,-0.07871457,0.003001241,-0.02583153,-0.005127412,-0.9996487
638423035979224030,638423035979224050,2024,1,31,13,13,17,922,-0.08369061,1.723728,-0.07871003,0.002989493,-0.02583137,-0.005148909,-0.9996486
638423035979363120,638423035979363150,2024,1,31,13,13,17,936,-0.08368304,1.723731,-0.07874119,0.003039639,-0.02583544,-0.00514391,-0.9996484
638423035979500300,638423035979500330,2024,1,31,13,13,17,950,-0.08367828,1.723721,-0.07875597,0.003048311,-0.02581705,-0.005148054,-0.9996487
638423035979636440,638423035979636460,2024,1,31,13,13,17,963,-0.08366477,1.723722,-0.07875287,0.002984736,-0.02581705,-0.005151899,-0.999649
638423035979779180,638423035979779210,2024,1,31,13,13,17,977,-0.08365202,1.723726,-0.07874487,0.00301995,-0.02581875,-0.005126171,-0.9996489
638423035979917700,638423035979917720,2024,1,31,13,13,17,991,-0.08365658,1.723737,-0.07873512,0.003006113,-0.0258653,-0.005163063,-0.9996476
638423035980054450,638423035980054470,2024,1,31,13,13,18,5,-0.08365762,1.72374,-0.07870688,0.003009588,-0.02582331,-0.005145732,-0.9996487
638423035980196600,638423035980196630,2024,1,31,13,13,18,19,-0.08365452,1.723726,-0.07873268,0.002999808,-0.02582113,-0.005172353,-0.9996487
638423035980333530,638423035980333560,2024,1,31,13,13,18,33,-0.08364564,1.723711,-0.07877829,0.003016731,-0.02584125,-0.005193158,-0.999648
638423035980468790,638423035980468820,2024,1,31,13,13,18,46,-0.08363807,1.723721,-0.07879589,0.002997271,-0.02582289,-0.005152184,-0.9996488
638423035980611050,638423035980611070,2024,1,31,13,13,18,61,-0.08363673,1.723733,-0.07878749,0.003019581,-0.02582146,-0.00517224,-0.9996487
638423035980750670,638423035980750700,2024,1,31,13,13,18,75,-0.08363473,1.723742,-0.07878152,0.003068662,-0.02582181,-0.005197878,-0.9996484
638423035980886980,638423035980887010,2024,1,31,13,13,18,88,-0.08362767,1.723743,-0.07874997,0.003074921,-0.02584347,-0.005155537,-0.999648
638423035981028890,638423035981028920,2024,1,31,13,13,18,102,-0.08362663,1.723745,-0.07874794,0.003008215,-0.02584207,-0.005131367,-0.9996484
638423035981168890,638423035981168920,2024,1,31,13,13,18,116,-0.08364499,1.723747,-0.07876299,0.003022213,-0.02588513,-0.005153892,-0.9996471
638423035981307270,638423035981307290,2024,1,31,13,13,18,130,-0.08365247,1.723757,-0.07877052,0.003047127,-0.0258415,-0.005200073,-0.9996479
638423035981443860,638423035981443880,2024,1,31,13,13,18,144,-0.08365056,1.723763,-0.07875527,0.003069474,-0.02577487,-0.005187762,-0.9996496
638423035981585800,638423035981585820,2024,1,31,13,13,18,158,-0.08364519,1.723771,-0.07873828,0.003029046,-0.02583416,-0.005214723,-0.9996481
638423035981725450,638423035981725480,2024,1,31,13,13,18,172,-0.08362973,1.723771,-0.07874129,0.003026962,-0.02583438,-0.005170756,-0.9996483
638423035981860830,638423035981860850,2024,1,31,13,13,18,186,-0.08364585,1.72376,-0.07876156,0.00298776,-0.02584074,-0.005133608,-0.9996485
638423035982003520,638423035982003550,2024,1,31,13,13,18,200,-0.0836809,1.723735,-0.07877649,0.003009491,-0.02582225,-0.005168635,-0.9996487
638423035982144870,638423035982144900,2024,1,31,13,13,18,214,-0.08370316,1.723742,-0.0787525,0.00300934,-0.02583788,-0.005201637,-0.9996481
638423035982278610,638423035982278630,2024,1,31,13,13,18,227,-0.08369875,1.723744,-0.07873491,0.00304777,-0.02583599,-0.005188571,-0.9996482
638423035982420740,638423035982420770,2024,1,31,13,13,18,242,-0.08368501,1.723747,-0.07872192,0.003024874,-0.0258573,-0.005210401,-0.9996475
638423035982559780,638423035982559800,2024,1,31,13,13,18,255,-0.0836753,1.72375,-0.07873398,0.00302542,-0.02583632,-0.005166237,-0.9996483
638423035982698940,638423035982698960,2024,1,31,13,13,18,269,-0.0836772,1.723743,-0.07876961,0.003065886,-0.0258332,-0.005164857,-0.9996482
638423035982835150,638423035982835170,2024,1,31,13,13,18,283,-0.0836826,1.723747,-0.07879987,0.003069708,-0.02580994,-0.005185858,-0.9996487
638423035982976420,638423035982976440,2024,1,31,13,13,18,297,-0.0836879,1.723755,-0.07877788,0.003050879,-0.02580538,-0.005187788,-0.9996489
638423035983115230,638423035983115260,2024,1,31,13,13,18,311,-0.08368441,1.723753,-0.07875174,0.002984448,-0.02580816,-0.005165161,-0.9996492
638423035983251260,638423035983251290,2024,1,31,13,13,18,325,-0.08368519,1.723754,-0.07873049,0.00298031,-0.02580769,-0.00514142,-0.9996493
638423035983395060,638423035983395090,2024,1,31,13,13,18,339,-0.08368069,1.723735,-0.07873999,0.003018647,-0.02580777,-0.005191272,-0.9996489
638423035983533150,638423035983533180,2024,1,31,13,13,18,353,-0.08366811,1.723723,-0.0787624,0.003017515,-0.02580756,-0.005176313,-0.999649
638423035983668550,638423035983668580,2024,1,31,13,13,18,366,-0.08364251,1.723713,-0.0787798,0.00301895,-0.02580826,-0.005179003,-0.999649
638423035983810760,638423035983810780,2024,1,31,13,13,18,381,-0.08363739,1.723719,-0.07876898,0.002999311,-0.02585126,-0.005151018,-0.999648
638423035983951620,638423035983951640,2024,1,31,13,13,18,395,-0.0836356,1.72371,-0.07874218,0.002999417,-0.0258093,-0.005166147,-0.999649
638423035984085770,638423035984085800,2024,1,31,13,13,18,408,-0.08365679,1.723711,-0.07872543,0.003017392,-0.02584812,-0.00518724,-0.9996479
638423035984228070,638423035984228090,2024,1,31,13,13,18,422,-0.0836626,1.723732,-0.07876201,0.003060111,-0.02582967,-0.005219464,-0.9996481
638423035984366960,638423035984366980,2024,1,31,13,13,18,436,-0.08365896,1.723757,-0.07880193,0.003022134,-0.02585445,-0.00517998,-0.9996477
638423035984506550,638423035984506570,2024,1,31,13,13,18,450,-0.08364025,1.723756,-0.07879014,0.003023742,-0.02581736,-0.00517558,-0.9996487
638423035984640190,638423035984640210,2024,1,31,13,13,18,464,-0.0836404,1.723763,-0.07877569,0.003016154,-0.02583823,-0.005147908,-0.9996483
638423035984783730,638423035984783760,2024,1,31,13,13,18,478,-0.08363506,1.723769,-0.07877322,0.003036229,-0.02582164,-0.005167246,-0.9996486
638423035984922220,638423035984922250,2024,1,31,13,13,18,492,-0.08364451,1.723764,-0.07877068,0.003016788,-0.02584246,-0.005186189,-0.999648
638423035985057680,638423035985057700,2024,1,31,13,13,18,505,-0.08366206,1.723731,-0.07878192,0.002993619,-0.02581994,-0.00518968,-0.9996487
638423035985198270,638423035985198290,2024,1,31,13,13,18,519,-0.0836733,1.723689,-0.07877523,0.002991001,-0.02586212,-0.005191204,-0.9996476
