638423096965740160,638423060965740250,2024,1,31,13,54,56,574,-0.0004213825,1.716051,0.0001051374,-0.02333973,-0.0004248321,-0.01682837,0.9995859
638423096965880660,638423060965880740,2024,1,31,13,54,56,588,-0.0004525408,1.71605,-5.977807E-05,-0.02341858,-0.0003142357,-0.01681304,0.9995844
638423096965955110,638423060965955180,2024,1,31,13,54,56,595,-0.0004253983,1.716074,-0.0001022142,-0.02347601,-0.0003967434,-0.01673101,0.9995843
638423096966133090,638423060966133200,2024,1,31,13,54,56,613,-0.0003281608,1.71603,-5.231755E-05,-0.02335686,-0.0003260821,-0.01689315,0.9995844
638423096966323600,638423060966323690,2024,1,31,13,54,56,632,-0.0003240407,1.715966,5.578826E-05,-0.02322275,-0.0003715307,-0.01686404,0.9995881
638423096966499040,638423060966499130,2024,1,31,13,54,56,649,-0.0004038159,1.71601,-2.768364E-05,-0.02329184,-0.0003560782,-0.01679738,0.9995876
638423096966667680,638423060966667780,2024,1,31,13,54,56,666,-0.0004207063,1.716097,-0.0001298903,-0.02348629,-0.0004472435,-0.01680649,0.9995828
638423096966836200,638423060966836280,2024,1,31,13,54,56,683,-0.0003895797,1.716108,-0.0001164313,-0.02343368,-0.0003893971,-0.01681702,0.9995839
638423096967000530,638423060967000630,2024,1,31,13,54,56,700,-0.000319887,1.716079,-4.195319E-05,-0.02333268,-0.0003947914,-0.01685214,0.9995856
638423096967171880,638423060967171970,2024,1,31,13,54,56,717,-0.0002926737,1.71606,-3.56754E-05,-0.02329532,-0.0004243404,-0.01686683,0.9995863
638423096967340060,638423060967340150,2024,1,31,13,54,56,734,-0.0003492385,1.716084,-6.2124E-05,-0.02337208,-0.0003398359,-0.01684536,0.9995849
638423096967504550,638423060967504640,2024,1,31,13,54,56,750,-0.0003950205,1.716103,-7.691047E-05,-0.02338923,-0.0003825128,-0.01678202,0.9995855
638423096967664000,638423060967664090,2024,1,31,13,54,56,766,-0.0004056301,1.71609,-7.891299E-05,-0.02336424,-0.0004336685,-0.01677789,0.9995861
638423096967817840,638423060967817930,2024,1,31,13,54,56,781,-0.0003732108,1.716093,-7.47304E-05,-0.02335794,-0.0003497303,-0.01683871,0.9995853
638423096967967200,638423060967967280,2024,1,31,13,54,56,796,-0.0003284737,1.716104,-8.512867E-05,-0.02340108,-0.0004395247,-0.01684842,0.9995841
