638423093715851500,638423057715851590,2024,1,31,13,49,31,585,0.3392034,1.575894,-0.02433511,-0.02134272,-0.02128252,-0.008260678,0.9995115
638423093715993610,638423057715993700,2024,1,31,13,49,31,599,0.3391927,1.575887,-0.02432581,-0.02132723,-0.02132114,-0.0082696,0.999511
638423093716132120,638423057716132210,2024,1,31,13,49,31,613,0.3391693,1.575872,-0.02433603,-0.02131655,-0.02131014,-0.008244483,0.9995117
638423093716267890,638423057716267970,2024,1,31,13,49,31,626,0.3391472,1.575857,-0.02433481,-0.02134562,-0.02133322,-0.008176024,0.9995111
638423093716409470,638423057716409560,2024,1,31,13,49,31,640,0.3391385,1.575854,-0.02433851,-0.02129239,-0.02133188,-0.008197203,0.9995121
638423093716549970,638423057716550060,2024,1,31,13,49,31,655,0.3391677,1.575863,-0.02437481,-0.021306,-0.02130815,-0.008226783,0.9995121
638423093716688730,638423057716688820,2024,1,31,13,49,31,668,0.3392222,1.575872,-0.02441708,-0.02134761,-0.02129949,-0.008255308,0.9995111
638423093716827380,638423057716827470,2024,1,31,13,49,31,682,0.3392397,1.575864,-0.02443906,-0.02136565,-0.02128203,-0.008320823,0.9995106
638423093716966770,638423057716966850,2024,1,31,13,49,31,696,0.3392174,1.57585,-0.02442705,-0.02136945,-0.02129766,-0.008223137,0.999511
638423093717104830,638423057717104920,2024,1,31,13,49,31,710,0.339171,1.575826,-0.02441278,-0.02132701,-0.02130197,-0.008224593,0.9995118
638423093717241290,638423057717241380,2024,1,31,13,49,31,724,0.3391776,1.57581,-0.02442356,-0.02130314,-0.02128115,-0.008207873,0.9995129
638423093717382080,638423057717382170,2024,1,31,13,49,31,738,0.3392358,1.575825,-0.02444955,-0.02131099,-0.02133458,-0.008182478,0.9995118
638423093717520570,638423057717520660,2024,1,31,13,49,31,752,0.3393041,1.575854,-0.02447625,-0.02136764,-0.02127974,-0.008217063,0.9995115
638423093717656250,638423057717656330,2024,1,31,13,49,31,765,0.3393403,1.575847,-0.0244814,-0.02137297,-0.02133594,-0.008228624,0.99951
638423093717798920,638423057717799010,2024,1,31,13,49,31,779,0.3393627,1.575834,-0.02447491,-0.02132605,-0.02128775,-0.008295116,0.9995115
638423093717940920,638423057717941160,2024,1,31,13,49,31,794,0.3393718,1.575818,-0.02446958,-0.02131447,-0.02133301,-0.008245826,0.9995112
638423093718079510,638423057718079600,2024,1,31,13,49,31,807,0.3393235,1.575836,-0.02448353,-0.02129526,-0.02129006,-0.008293592,0.9995121
638423093718215100,638423057718215180,2024,1,31,13,49,31,821,0.33926,1.575869,-0.02449329,-0.02134814,-0.02130218,-0.008212483,0.9995114
638423093718357360,638423057718357450,2024,1,31,13,49,31,835,0.3392275,1.575888,-0.02448968,-0.02135516,-0.02132829,-0.008162265,0.9995111
638423093718497060,638423057718497150,2024,1,31,13,49,31,849,0.3392626,1.575878,-0.02448104,-0.02132291,-0.02130952,-0.008245377,0.9995115
638423093718633180,638423057718633280,2024,1,31,13,49,31,863,0.33934,1.575867,-0.02447225,-0.02133654,-0.02130073,-0.008260511,0.9995113
638423093718775260,638423057718775350,2024,1,31,13,49,31,877,0.3393819,1.575874,-0.0244887,-0.02132219,-0.02131458,-0.008289189,0.9995111
638423093718914480,638423057718914560,2024,1,31,13,49,31,891,0.3393565,1.575897,-0.02449902,-0.02131896,-0.02130806,-0.008263201,0.9995115
638423093719044470,638423057719044580,2024,1,31,13,49,31,904,0.3393014,1.575918,-0.02449815,-0.02136056,-0.02134295,-0.008211358,0.9995103
638423093719189210,638423057719189300,2024,1,31,13,49,31,918,0.3392849,1.575908,-0.02448817,-0.02136878,-0.02133526,-0.00817877,0.9995106
638423093719331470,638423057719331560,2024,1,31,13,49,31,933,0.3393288,1.575881,-0.02447008,-0.02133032,-0.0213171,-0.00822339,0.9995114
638423093719466290,638423057719466380,2024,1,31,13,49,31,946,0.339388,1.575871,-0.02444769,-0.02129967,-0.02131442,-0.008246012,0.9995119
638423093719608800,638423057719608890,2024,1,31,13,49,31,960,0.3394065,1.575876,-0.02446769,-0.02130216,-0.02134985,-0.008235781,0.9995112
638423093719747760,638423057719747850,2024,1,31,13,49,31,974,0.3393776,1.575903,-0.02451869,-0.02134799,-0.02127892,-0.008258652,0.9995116
638423093719886490,638423057719886580,2024,1,31,13,49,31,988,0.3393667,1.575926,-0.02455595,-0.02139416,-0.021327,-0.008206607,0.9995099
638423093720022470,638423057720022560,2024,1,31,13,49,32,2,0.3393662,1.575916,-0.02455609,-0.02136984,-0.02130031,-0.008259404,0.9995106
638423093720165510,638423057720165600,2024,1,31,13,49,32,16,0.3393726,1.575885,-0.02453024,-0.02131311,-0.02129262,-0.008234811,0.9995121
638423093720304150,638423057720304230,2024,1,31,13,49,32,30,0.3393652,1.575871,-0.02451931,-0.02126772,-0.02131812,-0.008204185,0.9995129
638423093720439360,638423057720439450,2024,1,31,13,49,32,43,0.3393382,1.57588,-0.02453377,-0.02130163,-0.02128657,-0.00819914,0.9995129
638423093720581460,638423057720581550,2024,1,31,13,49,32,58,0.3393294,1.575905,-0.02455448,-0.02135358,-0.02130957,-0.0082259,0.9995111
638423093720721550,638423057720721640,2024,1,31,13,49,32,72,0.3393402,1.575913,-0.02455949,-0.02140635,-0.02129661,-0.008286651,0.9995097
638423093720856930,638423057720857010,2024,1,31,13,49,32,85,0.33935,1.5759,-0.02455918,-0.02135209,-0.02127762,-0.008282422,0.9995112
638423093720998910,638423057720999010,2024,1,31,13,49,32,99,0.3393229,1.575879,-0.02454254,-0.02130777,-0.02130129,-0.008230065,0.9995122
638423093721138970,638423057721139060,2024,1,31,13,49,32,113,0.339295,1.575877,-0.0245509,-0.02129423,-0.02130509,-0.008189812,0.9995127
638423093721277670,638423057721277760,2024,1,31,13,49,32,127,0.3392921,1.575895,-0.02458192,-0.02134074,-0.02133164,-0.008230618,0.9995108
638423093721413290,638423057721413380,2024,1,31,13,49,32,141,0.3393044,1.575918,-0.02460408,-0.02133549,-0.02128516,-0.008220462,0.999512
638423093721556280,638423057721556360,2024,1,31,13,49,32,155,0.3393212,1.575928,-0.02461228,-0.0213163,-0.02128185,-0.008270612,0.999512
638423093721695090,638423057721695180,2024,1,31,13,49,32,169,0.3393352,1.575924,-0.02462187,-0.0213356,-0.02129391,-0.00829947,0.9995111
638423093721831500,638423057721831590,2024,1,31,13,49,32,183,0.3393442,1.575931,-0.02464646,-0.02134679,-0.02133615,-0.008226321,0.9995106
638423093721973550,638423057721973640,2024,1,31,13,49,32,197,0.3393398,1.575938,-0.02466666,-0.02135119,-0.02129447,-0.008278967,0.9995109
638423093722112440,638423057722112530,2024,1,31,13,49,32,211,0.3393164,1.575933,-0.02465684,-0.02136974,-0.0213419,-0.008245159,0.9995099
638423093722249200,638423057722249290,2024,1,31,13,49,32,224,0.3392858,1.575932,-0.02464181,-0.02130821,-0.02130654,-0.008242962,0.999512
638423093722393060,638423057722393140,2024,1,31,13,49,32,239,0.3392622,1.575934,-0.02464631,-0.02127953,-0.02131576,-0.00822685,0.9995125
638423093722530520,638423057722530600,2024,1,31,13,49,32,253,0.339271,1.575952,-0.0246773,-0.0213323,-0.02130616,-0.008185523,0.9995119
638423093722667140,638423057722667230,2024,1,31,13,49,32,266,0.3392983,1.575972,-0.02471838,-0.02137561,-0.02128992,-0.008231056,0.9995109
638423093722810000,638423057722810090,2024,1,31,13,49,32,281,0.3393247,1.575971,-0.0247269,-0.02138147,-0.02129813,-0.008275825,0.9995103
638423093722948930,638423057722949020,2024,1,31,13,49,32,294,0.3392991,1.575957,-0.02466831,-0.02134032,-0.02130264,-0.008261728,0.9995111
638423093723088390,638423057723088480,2024,1,31,13,49,32,308,0.3392534,1.575949,-0.02460832,-0.02129118,-0.02133082,-0.00821744,0.999512
638423093723225700,638423057723225790,2024,1,31,13,49,32,322,0.3392263,1.575946,-0.02461479,-0.02133351,-0.02132012,-0.00823368,0.9995112
638423093723367820,638423057723367910,2024,1,31,13,49,32,336,0.3392366,1.575961,-0.02465253,-0.02132323,-0.021288,-0.008236313,0.999512
638423093723506520,638423057723506600,2024,1,31,13,49,32,350,0.339255,1.575966,-0.02467934,-0.02137866,-0.02134565,-0.008226243,0.9995098
638423093723641940,638423057723642030,2024,1,31,13,49,32,364,0.3392648,1.575974,-0.02467772,-0.02134302,-0.02131691,-0.008266713,0.9995107
638423093723784380,638423057723784470,2024,1,31,13,49,32,378,0.3392767,1.575991,-0.02466102,-0.02135969,-0.02136753,-0.008254318,0.9995094
638423093723923120,638423057723923210,2024,1,31,13,49,32,392,0.3392697,1.576006,-0.02465482,-0.02134755,-0.02130427,-0.008292438,0.9995108
638423093724059810,638423057724059900,2024,1,31,13,49,32,405,0.3392652,1.576,-0.02465943,-0.02137701,-0.02132842,-0.008258546,0.9995099
638423093724201080,638423057724201170,2024,1,31,13,49,32,420,0.3392458,1.575999,-0.02464961,-0.02134506,-0.02127909,-0.008243721,0.9995117
638423093724340610,638423057724340700,2024,1,31,13,49,32,434,0.3392396,1.575985,-0.02464405,-0.0213024,-0.02134526,-0.008192672,0.9995116
638423093724478470,638423057724478560,2024,1,31,13,49,32,447,0.339242,1.575989,-0.02463645,-0.02130453,-0.02130038,-0.008232057,0.9995122
638423093724614610,638423057724614700,2024,1,31,13,49,32,461,0.3392643,1.576013,-0.02463736,-0.02135282,-0.02131893,-0.008213463,0.9995109
638423093724755010,638423057724755100,2024,1,31,13,49,32,475,0.3392891,1.576034,-0.02464673,-0.02138831,-0.02130645,-0.008265221,0.99951
638423093724894270,638423057724894350,2024,1,31,13,49,32,489,0.3393049,1.576028,-0.02464774,-0.02138026,-0.02131099,-0.00827964,0.99951
638423093725031510,638423057725031600,2024,1,31,13,49,32,503,0.3393024,1.576008,-0.02462279,-0.02134611,-0.02132031,-0.008232288,0.9995109
638423093725173300,638423057725173390,2024,1,31,13,49,32,517,0.3392693,1.575988,-0.024604,-0.0212905,-0.021301,-0.008275968,0.9995121
638423093725312840,638423057725312930,2024,1,31,13,49,32,531,0.3392242,1.575975,-0.02458849,-0.02129052,-0.02129792,-0.00817704,0.999513
638423093725448120,638423057725448210,2024,1,31,13,49,32,544,0.3391966,1.575978,-0.0245909,-0.02134636,-0.02130077,-0.008192207,0.9995116
638423093725590910,638423057725591000,2024,1,31,13,49,32,559,0.3392085,1.575987,-0.02460796,-0.02135867,-0.02130744,-0.008254282,0.9995108
638423093725730920,638423057725731010,2024,1,31,13,49,32,573,0.3392405,1.575984,-0.02460737,-0.02137627,-0.02131837,-0.00821298,0.9995105
638423093725866270,638423057725866350,2024,1,31,13,49,32,586,0.3392495,1.575973,-0.02459939,-0.02133197,-0.02128233,-0.008295577,0.9995115
638423093726008640,638423057726008730,2024,1,31,13,49,32,600,0.3392442,1.575964,-0.02459468,-0.02129419,-0.02133364,-0.008243566,0.9995117
638423093726148270,638423057726148350,2024,1,31,13,49,32,614,0.3392109,1.575969,-0.02458146,-0.0213432,-0.02131769,-0.008210897,0.9995112
638423093726287290,638423057726287380,2024,1,31,13,49,32,628,0.3391826,1.575973,-0.02457675,-0.02133497,-0.02134737,-0.008200217,0.9995108
638423093726421730,638423057726421820,2024,1,31,13,49,32,642,0.3391682,1.57597,-0.02457921,-0.02133579,-0.02129501,-0.00821385,0.9995118
638423093726565410,638423057726565500,2024,1,31,13,49,32,656,0.3391938,1.575969,-0.02457872,-0.02130751,-0.02133776,-0.008175812,0.9995118
638423093726704110,638423057726704200,2024,1,31,13,49,32,670,0.3392222,1.575975,-0.02458771,-0.02134152,-0.0213178,-0.008266737,0.9995108
638423093726839090,638423057726839190,2024,1,31,13,49,32,683,0.3392351,1.575987,-0.02460251,-0.02135696,-0.02127671,-0.008273798,0.9995113
638423093726980200,638423057726980290,2024,1,31,13,49,32,698,0.3392274,1.576001,-0.02459567,-0.02135419,-0.02131604,-0.00824436,0.9995107
638423093727118830,638423057727118920,2024,1,31,13,49,32,711,0.3391809,1.57599,-0.02457567,-0.02134636,-0.02127306,-0.008263154,0.9995117
638423093727253690,638423057727253780,2024,1,31,13,49,32,725,0.3391618,1.575974,-0.02457005,-0.02130723,-0.02131082,-0.008192929,0.9995123
638423093727395680,638423057727395760,2024,1,31,13,49,32,739,0.3391539,1.575975,-0.02457706,-0.02132081,-0.02132311,-0.008191183,0.9995117
638423093727535180,638423057727535260,2024,1,31,13,49,32,753,0.339173,1.575988,-0.02460806,-0.02134345,-0.0213225,-0.008208823,0.9995111
638423093727672520,638423057727672610,2024,1,31,13,49,32,767,0.3392033,1.575997,-0.02460395,-0.02139523,-0.02131846,-0.008211748,0.99951
638423093727814820,638423057727814910,2024,1,31,13,49,32,781,0.3392257,1.575996,-0.02456631,-0.02135982,-0.02131699,-0.008227879,0.9995108
638423093727952060,638423057727952150,2024,1,31,13,49,32,795,0.3392326,1.57598,-0.02453789,-0.02131714,-0.0212983,-0.008248062,0.9995119
638423093728091080,638423057728091160,2024,1,31,13,49,32,809,0.3392121,1.575972,-0.02453699,-0.02132514,-0.02131548,-0.008262782,0.9995112
638423093728227570,638423057728227660,2024,1,31,13,49,32,822,0.339184,1.575978,-0.02455144,-0.02132233,-0.02131356,-0.008220375,0.9995117
638423093728369030,638423057728369110,2024,1,31,13,49,32,836,0.3391675,1.57598,-0.02455967,-0.02134185,-0.0213056,-0.008186696,0.9995117
638423093728508830,638423057728508920,2024,1,31,13,49,32,850,0.3391734,1.575971,-0.02454621,-0.02131687,-0.0212886,-0.008190853,0.9995126
638423093728644370,638423057728644460,2024,1,31,13,49,32,864,0.3392004,1.575976,-0.02453041,-0.02135177,-0.02131698,-0.008202688,0.9995111
638423093728786510,638423057728786600,2024,1,31,13,49,32,878,0.3392363,1.575979,-0.0245347,-0.02133617,-0.02128637,-0.008224188,0.9995119
638423093728926070,638423057728926160,2024,1,31,13,49,32,892,0.3392357,1.575988,-0.02455797,-0.02134788,-0.02131268,-0.008308244,0.9995104
638423093729062760,638423057729062870,2024,1,31,13,49,32,906,0.3392089,1.575989,-0.02455146,-0.02139142,-0.0212718,-0.008233704,0.999511
638423093729203640,638423057729203720,2024,1,31,13,49,32,920,0.3392178,1.575954,-0.02451378,-0.02133331,-0.02128222,-0.008095012,0.9995131
638423093729342430,638423057729342520,2024,1,31,13,49,32,934,0.33917,1.575954,-0.02455426,-0.02115954,-0.02142537,-0.008278013,0.9995122
638423093729480250,638423057729480330,2024,1,31,13,49,32,948,0.3391848,1.576007,-0.02459956,-0.02152785,-0.02114952,-0.008330832,0.9995099
638423093729615480,638423057729615570,2024,1,31,13,49,32,961,0.3392289,1.575976,-0.02460225,-0.02140523,-0.0214375,-0.007945962,0.9995095
638423093729757890,638423057729757980,2024,1,31,13,49,32,975,0.3391637,1.575932,-0.02453917,-0.0212031,-0.02117761,-0.008496724,0.9995148
638423093729897930,638423057729898020,2024,1,31,13,49,32,989,0.3392159,1.575944,-0.02449428,-0.02128915,-0.02137826,-0.008073729,0.9995121
638423093730034570,638423057730034660,2024,1,31,13,49,33,3,0.3392449,1.57594,-0.0245265,-0.02137948,-0.02125196,-0.008103229,0.9995127
638423093730176810,638423057730176890,2024,1,31,13,49,33,17,0.3391922,1.575946,-0.02461004,-0.02130043,-0.02137298,-0.008475789,0.9995087
638423093730315820,638423057730315910,2024,1,31,13,49,33,31,0.3391761,1.575996,-0.02455758,-0.02148657,-0.02123288,-0.008097343,0.9995109
638423093730451010,638423057730451100,2024,1,31,13,49,33,45,0.3391889,1.575956,-0.02450011,-0.02137471,-0.0214208,-0.008009323,0.99951
638423093730593120,638423057730593210,2024,1,31,13,49,33,59,0.3392083,1.575893,-0.02449284,-0.02106431,-0.02107158,-0.008770483,0.9995176
638423093730733030,638423057730733120,2024,1,31,13,49,33,73,0.3393126,1.575924,-0.02446798,-0.02133458,-0.02131483,-0.008004305,0.9995131
638423093730872210,638423057730872300,2024,1,31,13,49,33,87,0.3392629,1.575954,-0.02449546,-0.02138124,-0.02127413,-0.008162955,0.9995117
638423093731006530,638423057731006620,2024,1,31,13,49,33,100,0.3391391,1.575952,-0.02460152,-0.02131362,-0.02129159,-0.008527542,0.9995098
638423093731148470,638423057731148560,2024,1,31,13,49,33,114,0.3391626,1.575985,-0.0246087,-0.02143576,-0.02125166,-0.007886827,0.9995133
638423093731287490,638423057731287590,2024,1,31,13,49,33,128,0.3391755,1.575971,-0.02456466,-0.02135494,-0.02133304,-0.008237456,0.9995105
638423093731423230,638423057731423320,2024,1,31,13,49,33,142,0.3392167,1.575936,-0.02457052,-0.02118368,-0.02123204,-0.00855009,0.9995136
638423093731565450,638423057731565540,2024,1,31,13,49,33,156,0.339308,1.575974,-0.0245612,-0.02137619,-0.02125934,-0.007968532,0.9995137
638423093731703120,638423057731703210,2024,1,31,13,49,33,170,0.3392326,1.575988,-0.02456525,-0.0213579,-0.02128985,-0.008278554,0.9995109
638423093731838690,638423057731838780,2024,1,31,13,49,33,183,0.3391716,1.575994,-0.02458399,-0.02123655,-0.02123813,-0.008416596,0.9995135
638423093731981460,638423057731981540,2024,1,31,13,49,33,198,0.3392442,1.576029,-0.0245664,-0.02141243,-0.02129001,-0.007926682,0.9995127
638423093732122200,638423057732122280,2024,1,31,13,49,33,212,0.3392677,1.576018,-0.02458448,-0.02133794,-0.02130414,-0.00839262,0.9995101
638423093732257330,638423057732257420,2024,1,31,13,49,33,225,0.3392921,1.575999,-0.02460055,-0.02124635,-0.02121924,-0.008357907,0.9995142
638423093732399860,638423057732399950,2024,1,31,13,49,33,239,0.3393154,1.576037,-0.02455766,-0.02138336,-0.02132866,-0.007896974,0.9995126
638423093732538090,638423057732538180,2024,1,31,13,49,33,253,0.3392337,1.576027,-0.02453839,-0.02133863,-0.02126636,-0.008415523,0.9995108
638423093732677580,638423057732677670,2024,1,31,13,49,33,267,0.3392549,1.576006,-0.02454319,-0.02126279,-0.02126721,-0.008212524,0.9995139
638423093732812380,638423057732812470,2024,1,31,13,49,33,281,0.3392751,1.576036,-0.02451354,-0.02141866,-0.0212661,-0.008031265,0.9995121
638423093732954480,638423057732954570,2024,1,31,13,49,33,295,0.3392156,1.576024,-0.02452172,-0.02131834,-0.02127752,-0.008448239,0.9995106
638423093733093610,638423057733093700,2024,1,31,13,49,33,309,0.3392361,1.576017,-0.02455918,-0.02128165,-0.02126037,-0.008145792,0.9995143
638423093733230040,638423057733230130,2024,1,31,13,49,33,323,0.3392566,1.576051,-0.02456437,-0.02138127,-0.0212846,-0.008013835,0.9995127
638423093733371860,638423057733371950,2024,1,31,13,49,33,337,0.3392305,1.576039,-0.02459399,-0.02134435,-0.02126638,-0.008449403,0.9995103
638423093733510920,638423057733511010,2024,1,31,13,49,33,351,0.339251,1.576014,-0.02462707,-0.02129562,-0.02125303,-0.008202702,0.9995137
638423093733647470,638423057733647560,2024,1,31,13,49,33,364,0.3392409,1.576027,-0.02461592,-0.02135803,-0.02126499,-0.008130467,0.9995127
638423093733789790,638423057733789880,2024,1,31,13,49,33,378,0.3391645,1.576022,-0.02465261,-0.02129908,-0.02126277,-0.008361824,0.9995121
638423093733928360,638423057733928450,2024,1,31,13,49,33,392,0.3391904,1.576036,-0.02469365,-0.02131659,-0.02126842,-0.008061806,0.999514
638423093734064240,638423057734064330,2024,1,31,13,49,33,406,0.3392376,1.576066,-0.02466394,-0.02145546,-0.02130433,-0.008140005,0.9995097
638423093734205870,638423057734205960,2024,1,31,13,49,33,420,0.3392661,1.576038,-0.02462107,-0.02129737,-0.02124373,-0.008385514,0.9995123
638423093734345500,638423057734345590,2024,1,31,13,49,33,434,0.3392948,1.576029,-0.02457315,-0.02124879,-0.02126601,-0.008098997,0.9995152
638423093734485300,638423057734485380,2024,1,31,13,49,33,448,0.3392644,1.57606,-0.02456842,-0.021342,-0.0213072,-0.008247553,0.9995112
638423093734620320,638423057734620430,2024,1,31,13,49,33,462,0.3392629,1.576063,-0.02464664,-0.02132539,-0.02125796,-0.008335351,0.9995118
638423093734763780,638423057734763870,2024,1,31,13,49,33,476,0.3393002,1.576082,-0.02468735,-0.0213753,-0.02126965,-0.008123767,0.9995123
638423093734901690,638423057734901780,2024,1,31,13,49,33,490,0.3392597,1.576074,-0.02460936,-0.02140845,-0.02130066,-0.008231373,0.99951
638423093735037450,638423057735037540,2024,1,31,13,49,33,503,0.3392246,1.576036,-0.02454923,-0.0213081,-0.02126338,-0.008315021,0.9995123
638423093735180840,638423057735180930,2024,1,31,13,49,33,518,0.3392462,1.576029,-0.02453343,-0.02125429,-0.02126013,-0.008110384,0.9995151
638423093735319350,638423057735319440,2024,1,31,13,49,33,531,0.339264,1.576072,-0.02455699,-0.02135486,-0.02124562,-0.008268841,0.9995121
638423093735455420,638423057735455510,2024,1,31,13,49,33,545,0.3392818,1.576077,-0.02460801,-0.02135782,-0.02126586,-0.008306904,0.9995112
638423093735598110,638423057735598200,2024,1,31,13,49,33,559,0.3392882,1.576074,-0.02462087,-0.02136942,-0.02127855,-0.008142382,0.9995121
638423093735736600,638423057735736690,2024,1,31,13,49,33,573,0.3392089,1.57607,-0.02459566,-0.02131967,-0.02126843,-0.008273442,0.9995123
638423093735876110,638423057735876200,2024,1,31,13,49,33,587,0.3391704,1.576049,-0.02460858,-0.02126464,-0.02127316,-0.008226733,0.9995137
638423093736011750,638423057736011860,2024,1,31,13,49,33,601,0.3392087,1.576074,-0.0246257,-0.02133316,-0.02128016,-0.008167278,0.9995126
638423093736154210,638423057736154300,2024,1,31,13,49,33,615,0.3392351,1.576087,-0.02465727,-0.02139023,-0.02127378,-0.008333802,0.9995101
638423093736293230,638423057736293320,2024,1,31,13,49,33,629,0.3392469,1.57608,-0.02467383,-0.02131427,-0.02124813,-0.008225782,0.9995132
638423093736429850,638423057736429930,2024,1,31,13,49,33,642,0.3392221,1.57607,-0.02464993,-0.02131191,-0.02130616,-0.008158266,0.9995125
638423093736571260,638423057736571350,2024,1,31,13,49,33,657,0.3391853,1.576057,-0.02464112,-0.02132134,-0.02126347,-0.008231675,0.9995127
638423093736710520,638423057736710610,2024,1,31,13,49,33,671,0.3392012,1.576041,-0.0246669,-0.02134211,-0.02127772,-0.008201505,0.9995122
638423093736846970,638423057736847050,2024,1,31,13,49,33,684,0.339217,1.576054,-0.02468108,-0.02136495,-0.02123999,-0.008179249,0.9995127
