"t_unity","x_unity","y_unity","z_unity","qx_unity","qy_unity","qz_unity","qw_unity"
"206.1859998703003","-0.009148389","1.654203","0.08031505","-0.03357531","0.1026519","0.02500626","-0.993836"
"206.19999980926514","-0.009239838","1.655882","0.08047351","-0.03430933","0.1025986","0.02441263","-0.9938312"
"206.21299982070923","-0.008766501","1.658696","0.07898503","-0.03498255","0.1017234","0.02477497","-0.9938887"
"206.22699999809265","-0.008874252","1.660858","0.0785964","-0.03161359","0.1001998","0.02520496","-0.9941456"
"206.2409999370575","-0.008647323","1.66283","0.07780292","-0.03226128","0.100418","0.02494077","-0.9941094"
"206.25499987602234","-0.008731662","1.664908","0.07788658","-0.03161161","0.09984943","0.02413076","-0.9942075"
"206.26899981498718","-0.008281082","1.667161","0.07737109","-0.03273505","0.09856001","0.02396701","-0.9943038"
"206.2829999923706","-0.007325306","1.669181","0.07665853","-0.03156838","0.09910405","0.02567383","-0.9942448"
"206.29699993133545","-0.007915124","1.6719","0.07619137","-0.0319605","0.09719208","0.02529598","-0.9944307"
"206.3109998703003","-0.008566649","1.672903","0.07610025","-0.03083734","0.09719297","0.02441439","-0.9944881"
"206.32399988174438","-0.009088427","1.674782","0.07634501","-0.03136857","0.09781979","0.022945","-0.994445"
"206.33799982070923","-0.008344844","1.677108","0.07584749","-0.03295175","0.09648481","0.02142789","-0.9945581"
"206.35199999809265","-0.007060112","1.679606","0.07436042","-0.03236516","0.09652578","0.02367356","-0.9945225"
"206.3659999370575","-0.007053941","1.681863","0.07382254","-0.0295225","0.09439468","0.0238593","-0.994811"
"206.37999987602234","-0.007327527","1.68455","0.07311141","-0.03026232","0.09447867","0.02414988","-0.9947737"
"206.39399981498718","-0.007888466","1.685496","0.07302381","-0.02964945","0.09394354","0.02203954","-0.9948919"
"206.4079999923706","-0.007510141","1.687617","0.07328072","-0.03000087","0.09374704","0.02208736","-0.9948988"
"206.42199993133545","-0.006781116","1.690133","0.07233601","-0.03133321","0.09264883","0.02277814","-0.994945"
"206.43499994277954","-0.007076605","1.69146","0.07195567","-0.02901079","0.09212981","0.02372668","-0.9950415"
"206.44899988174438","-0.007799014","1.693792","0.0717022","-0.02903464","0.0914795","0.02153514","-0.9951506"
"206.46299982070923","-0.007578984","1.695547","0.07134692","-0.03045982","0.09204734","0.02001661","-0.9950874"
"206.47699999809265","-0.00698386","1.697854","0.07124109","-0.02994511","0.09129151","0.02016325","-0.9951696"
"206.4909999370575","-0.00560984","1.700192","0.06993456","-0.02917214","0.08965704","0.0217704","-0.9953073"
"206.50499987602234","-0.005411564","1.702903","0.06894778","-0.02807487","0.08908186","0.02308466","-0.9953609"
"206.51899981498718","-0.00648035","1.704643","0.06896956","-0.02790297","0.08825421","0.02184423","-0.9954675"
"206.53199982643127","-0.00705637","1.706171","0.06875739","-0.02684837","0.08922058","0.02054827","-0.995438"
"206.5460000038147","-0.006981925","1.708584","0.06853455","-0.02966687","0.0868992","0.0195796","-0.9955828"
"206.55999994277954","-0.005808533","1.710042","0.06793173","-0.02823614","0.08785388","0.02136557","-0.9955039"
"206.57399988174438","-0.005987524","1.712287","0.06745468","-0.02770058","0.08637314","0.02073817","-0.9956617"
"206.58799982070923","-0.006135688","1.714584","0.06677513","-0.02818533","0.08617897","0.01971657","-0.9956858"
"206.60199999809265","-0.006483301","1.716499","0.06671648","-0.0276944","0.08641002","0.01932241","-0.9956872"
"206.6159999370575","-0.00603056","1.718749","0.06638472","-0.02723778","0.0843042","0.01843787","-0.9958971"
"206.62999987602234","-0.004795372","1.721089","0.06546582","-0.02744588","0.08450523","0.02065634","-0.9958308"
"206.64399981498718","-0.005077065","1.723306","0.06490882","-0.0261849","0.08288652","0.0211129","-0.9959912"
"206.6579999923706","-0.005701944","1.725358","0.06477273","-0.02513512","0.08271459","0.02059933","-0.9960433"
"206.6710000038147","-0.005772904","1.727472","0.06381216","-0.02653041","0.08290966","0.01877419","-0.996027"
"206.68499994277954","-0.005304993","1.728795","0.06384342","-0.02585557","0.0829009","0.01817048","-0.9960567"
"206.69899988174438","-0.005139501","1.730964","0.06393997","-0.02592428","0.08091211","0.0187667","-0.9962074"
"206.71299982070923","-0.004640863","1.733428","0.06274129","-0.02682232","0.08081868","0.0194453","-0.9961782"
"206.72699999809265","-0.005106627","1.735342","0.06229014","-0.02646652","0.08087567","0.01889226","-0.9961936"
"206.7409999370575","-0.005511983","1.737093","0.06211196","-0.0236627","0.07959731","0.01752234","-0.9963922"
"206.75499987602234","-0.00485827","1.739782","0.06124837","-0.02579512","0.07972851","0.0176332","-0.9963268"
"206.76899981498718","-0.004417092","1.741428","0.06141698","-0.02542068","0.07827412","0.01759075","-0.9964525"
"206.7829999923706","-0.004011601","1.743707","0.061211","-0.02454197","0.07845563","0.01866329","-0.9964408"
"206.79699993133545","-0.004303993","1.746104","0.05989933","-0.02498838","0.07677481","0.01794388","-0.9965738"
"206.80999994277954","-0.004430099","1.747944","0.05920494","-0.0232717","0.07714713","0.01734766","-0.9965972"
"206.82399988174438","-0.00461568","1.749982","0.05930987","-0.02288257","0.07650889","0.01679523","-0.9966648"
"206.83799982070923","-0.00436382","1.75199","0.05913807","-0.02437137","0.0755802","0.01701784","-0.9966966"
"206.85199999809265","-0.004150376","1.754127","0.05885872","-0.02518567","0.07528713","0.0172436","-0.9966946"
"206.8659999370575","-0.003855987","1.755991","0.05772259","-0.0233127","0.07461604","0.01729222","-0.9967899"
"206.87999987602234","-0.004085392","1.758781","0.05687174","-0.02273651","0.0739752","0.01710115","-0.9968542"
"206.89399981498718","-0.004162609","1.761355","0.05665998","-0.02436583","0.07371927","0.01614202","-0.9968507"
"206.9079999923706","-0.003930598","1.761884","0.05661746","-0.02235135","0.0733223","0.01625632","-0.9969252"
"206.92199993133545","-0.003531367","1.764045","0.05645236","-0.02200196","0.07249221","0.01608171","-0.9969966"
"206.93499994277954","-0.003182679","1.767469","0.05564076","-0.0243974","0.07170076","0.01582983","-0.9970021"
"206.94899988174438","-0.00319013","1.768793","0.05474625","-0.02288236","0.07144427","0.01603687","-0.9970531"
"206.96299982070923","-0.003698587","1.77045","0.05485808","-0.02106023","0.07058388","0.01570892","-0.9971598"
"206.97699999809265","-0.003671274","1.773129","0.05457162","-0.02127869","0.0697699","0.01484459","-0.9972257"
"206.9909999370575","-0.003129244","1.774931","0.05395971","-0.02302988","0.06989953","0.01516831","-0.9971728"
"207.00499987602234","-0.003087208","1.777009","0.05385209","-0.02283956","0.06902584","0.01562762","-0.997231"
"207.01899981498718","-0.002946302","1.77922","0.05293525","-0.01970766","0.06810888","0.01546124","-0.9973634"
"207.03199982643127","-0.002827093","1.781809","0.05167108","-0.02026484","0.06757067","0.01504009","-0.9973953"
"207.04699993133545","-0.002895579","1.784021","0.05173653","-0.02191658","0.06755298","0.01433255","-0.997372"
"207.05999994277954","-0.002899677","1.784443","0.05207735","-0.02034652","0.06668803","0.01385539","-0.9974703"
"207.07399988174438","-0.002581388","1.787063","0.05171125","-0.02077163","0.0661995","0.0142535","-0.9974884"
"207.08799982070923","-0.002272889","1.789625","0.05125614","-0.02068388","0.06537712","0.01394787","-0.9975488"
"207.10199999809265","-0.002025217","1.791895","0.04961412","-0.02102901","0.06519168","0.01378114","-0.997556"
"207.1159999370575","-0.002581224","1.793944","0.04966135","-0.01921373","0.06472173","0.01340058","-0.9976284"
"207.12999987602234","-0.00255847","1.795377","0.04975746","-0.01812287","0.06366936","0.01266994","-0.997726"
"207.14399981498718","-0.001934171","1.797469","0.04928091","-0.01978715","0.06353441","0.01303677","-0.9976984"
"207.1579999923706","-0.001800761","1.800002","0.04896484","-0.02080187","0.0630578","0.01302181","-0.9977081"
"207.1710000038147","-0.001745403","1.801661","0.0477884","-0.01926164","0.06158269","0.01297648","-0.9978318"
"207.18499994277954","-0.001882389","1.804745","0.04704504","-0.01874781","0.06159774","0.01324537","-0.9978371"
"207.19899988174438","-0.002164006","1.806399","0.04689595","-0.01869943","0.06128563","0.0125738","-0.997866"
"207.21299982070923","-0.002017796","1.807725","0.0469347","-0.01857362","0.06034249","0.01204591","-0.9979323"
"207.22699999809265","-0.001762301","1.810255","0.04689836","-0.0184099","0.06004228","0.01210347","-0.9979527"
"207.2409999370575","-0.001211211","1.812549","0.04533253","-0.01895753","0.05887755","0.01217739","-0.9980109"
"207.25499987602234","-0.001307115","1.814963","0.04530165","-0.01827556","0.05841101","0.01236951","-0.9980487"
"207.26899981498718","-0.00124763","1.816393","0.04481951","-0.01666633","0.05808285","0.01191448","-0.9981016"
"207.2829999923706","-0.001127169","1.818512","0.04451916","-0.01711877","0.05767124","0.01170323","-0.9981203"
"207.29699993133545","-0.0009732544","1.820563","0.04451905","-0.01766828","0.05673641","0.01108053","-0.9981714"
"207.30999994277954","-0.0007933378","1.822118","0.04362458","-0.01718278","0.05623213","0.01081784","-0.9982113"
"207.32399988174438","-0.000925526","1.825304","0.04301304","-0.01745832","0.05585824","0.01081315","-0.9982275"
"207.33799982070923","-0.0006978214","1.827195","0.04171541","-0.01684","0.05559229","0.01089952","-0.9982521"
"207.35199999809265","-0.0008482635","1.828851","0.04180599","-0.01591661","0.05433685","0.01047171","-0.9983409"
"207.3659999370575","-0.0006681234","1.830425","0.04233579","-0.01502676","0.05404963","0.01051154","-0.9983699"
"207.37999987602234","-0.0003468394","1.832884","0.04156243","-0.01699486","0.05391067","0.01033363","-0.9983476"
"207.39399981498718","-0.0004228354","1.835082","0.0412678","-0.0168817","0.05259508","0.009881999","-0.9984244"
"207.4079999923706","-0.0001714975","1.83717","0.03990469","-0.01571962","0.05250705","0.009899325","-0.9984478"
"207.42199993133545","-0.0002904087","1.839958","0.03981444","-0.01470907","0.0515261","0.009492544","-0.9985182"
"207.43499994277954","4.632771e-05","1.841722","0.03899181","-0.01567029","0.05131207","0.009728722","-0.9985124"
"207.44899988174438","2.30968e-05","1.843243","0.03922943","-0.01509828","0.05083024","0.009701569","-0.9985461"
"207.46299982070923","-8.46684e-05","1.844927","0.03941086","-0.01442528","0.04969215","0.009164495","-0.9986184"
"207.47699999809265","0.0001539737","1.847945","0.03808623","-0.01638453","0.04958959","0.009229503","-0.9985927"
"207.4909999370575","0.0002134889","1.849758","0.03761875","-0.01496773","0.04888758","0.008936954","-0.9986522"
"207.50499987602234","0.0002322942","1.851538","0.0366485","-0.01332916","0.0480367","0.009008128","-0.9987161"
"207.51899981498718","0.0001656413","1.853827","0.03680321","-0.01284841","0.04765379","0.008239228","-0.9987473"
"207.53199982643127","0.0003810376","1.855754","0.03614693","-0.01457265","0.04767536","0.008216338","-0.9987228"
"207.5460000038147","0.0004153401","1.857779","0.03638006","-0.01441038","0.04639295","0.007560884","-0.9987907"
"207.55999994277954","0.0009898543","1.859665","0.03563165","-0.01394562","0.04607705","0.007923202","-0.9988092"
"207.57399988174438","0.001169518","1.862342","0.03481348","-0.01301361","0.04535116","0.008025317","-0.9988542"
"207.58799982070923","0.001108289","1.864216","0.0344656","-0.01259255","0.04437737","0.007798777","-0.9989051"
"207.60199999809265","0.001026899","1.866753","0.03380328","-0.01373335","0.04441655","0.007666918","-0.9988893"
"207.6159999370575","0.001140028","1.867895","0.03379169","-0.0123273","0.04411613","0.006857734","-0.9989269"
"207.6289999485016","0.001215249","1.870084","0.03289659","-0.01310011","0.04353346","0.006960963","-0.9989419"
"207.64299988746643","0.001207098","1.872277","0.03288721","-0.01192702","0.0429543","0.006392242","-0.9989854"
"207.65699982643127","0.001561925","1.874512","0.03168105","-0.01315179","0.04264106","0.006786639","-0.9989809"
"207.6710000038147","0.00153026","1.876388","0.03193741","-0.0111833","0.0414039","0.00647365","-0.999059"
"207.68499994277954","0.001654685","1.878026","0.03134213","-0.01081114","0.04106809","0.006856186","-0.9990743"
"207.69899988174438","0.001501188","1.880762","0.03125283","-0.01086011","0.04011872","0.005946473","-0.9991183"
"207.71299982070923","0.001884326","1.882612","0.03038097","-0.01221236","0.04001465","0.005745363","-0.999108"
"207.72699999809265","0.001820952","1.885004","0.03014685","-0.01151801","0.03956835","0.00553292","-0.9991351"
"207.7409999370575","0.002070725","1.886891","0.02962701","-0.01143463","0.03839866","0.005270896","-0.9991832"
"207.75499987602234","0.00232558","1.889254","0.02924608","-0.01067778","0.03837974","0.006165523","-0.9991872"
"207.76899981498718","0.002103209","1.89091","0.028894","-0.00995521","0.03705341","0.005674539","-0.9992477"
"207.78199982643127","0.002030224","1.893826","0.02859665","-0.01167831","0.03649835","0.005085975","-0.9992526"
"207.7960000038147","0.002233148","1.894966","0.02771325","-0.01085684","0.03640271","0.004756849","-0.999267"
"207.80999994277954","0.002186388","1.897547","0.02717976","-0.01087003","0.03618007","0.004941098","-0.999274"
"207.82399988174438","0.002349094","1.899324","0.02653424","-0.009914254","0.03495052","0.004353019","-0.9993304"
"207.83799982070923","0.002856031","1.901204","0.02599124","-0.008915357","0.03510356","0.004657062","-0.9993331"
"207.85199999809265","0.002547473","1.903151","0.02590028","-0.008015868","0.033566","0.004250179","-0.9993954"
"207.8659999370575","0.002718091","1.905614","0.02558368","-0.009798448","0.03408316","0.004027812","-0.9993629"
"207.87999987602234","0.002780616","1.907197","0.0250525","-0.009294003","0.03320925","0.003426377","-0.9993994"
"207.89299988746643","0.002853855","1.909899","0.02454995","-0.009810139","0.03278201","0.003490249","-0.9994084"
"207.90699982643127","0.00310795","1.91169","0.02398189","-0.008984116","0.03174337","0.002868617","-0.9994516"
"207.9210000038147","0.00339283","1.913936","0.0235302","-0.008015094","0.03178503","0.003488532","-0.9994566"
"207.93499994277954","0.003387749","1.915641","0.02321211","-0.006991936","0.03039681","0.002930814","-0.9995092"
"207.94899988174438","0.003397763","1.918498","0.02290484","-0.00817978","0.03040214","0.002727129","-0.9995006"
"207.96299982070923","0.003464162","1.919659","0.0221618","-0.007812806","0.0290991","0.002299723","-0.9995434"
"207.97699999809265","0.003494412","1.922172","0.02190245","-0.008055196","0.02943693","0.002762862","-0.9995304"
"207.9909999370575","0.003513843","1.924126","0.02113131","-0.007932253","0.02830908","0.002052195","-0.9995657"
"208.00499987602234","0.003662542","1.926267","0.02065768","-0.006960197","0.02823183","0.002270179","-0.9995746"
"208.01899981498718","0.003573939","1.928086","0.01998074","-0.0060853","0.02687009","0.001841519","-0.9996188"
"208.03199982643127","0.003705278","1.930836","0.02004609","-0.006281742","0.02689416","0.001601744","-0.9996173"
"208.0460000038147","0.004012719","1.932079","0.01974777","-0.0067783","0.02590882","0.001450768","-0.9996403"
"208.05999994277954","0.004207805","1.934535","0.01933774","-0.006646559","0.02582151","0.001436607","-0.9996435"
"208.07399988174438","0.004300371","1.936949","0.01853152","-0.007020541","0.02441847","0.0008639678","-0.9996768"
"208.08799982070923","0.004749924","1.939126","0.01761498","-0.005511534","0.02468396","0.001578123","-0.9996789"
"208.10199999809265","0.004452556","1.940915","0.01735371","-0.004861207","0.02397555","0.001437287","-0.9996997"
"208.1159999370575","0.0045311","1.942725","0.0171454","-0.004111802","0.0236185","0.0003658732","-0.9997125"
"208.12999987602234","0.00444679","1.944796","0.0167558","-0.005966506","0.0229268","0.0003739427","-0.9997193"
"208.14399981498718","0.004719108","1.946413","0.01647","-0.005228885","0.02201545","-0.0001963596","-0.999744"
"208.1579999923706","0.004951641","1.949023","0.0160813","-0.00541568","0.02214878","0.0006308337","-0.9997398"
"208.1710000038147","0.005170673","1.950666","0.01522025","-0.003502097","0.02056485","0.0001126655","-0.9997824"
"208.18499994277954","0.004740357","1.953476","0.01475369","-0.003773179","0.02036718","0.0002940811","-0.9997855"
"208.19899988174438","0.004826427","1.954598","0.01438967","-0.003762636","0.01932919","-0.0005900737","-0.999806"
"208.21299982070923","0.005091637","1.956726","0.01452976","-0.003960529","0.02011633","-0.0004962365","-0.9997897"
"208.22699999809265","0.005207747","1.958768","0.01431499","-0.005228094","0.0181232","-0.001455759","-0.9998211"
"208.2409999370575","0.005810216","1.960995","0.01322987","-0.004059886","0.01878242","-0.0006002952","-0.9998152"
"208.25499987602234","0.005654037","1.962586","0.01248854","-0.003090414","0.01782357","-0.0005279319","-0.9998363"
"208.26899981498718","0.00541079","1.964563","0.0123083","-0.001670324","0.01724973","-0.001138212","-0.9998492"
"208.28199982643127","0.00540632","1.966018","0.01173708","-0.003782839","0.01742389","-0.001376106","-0.9998401"
"208.2960000038147","0.005405217","1.96757","0.01175033","-0.002714353","0.01655457","-0.001660932","-0.999858"
"208.30999994277954","0.005311787","1.969558","0.01128956","-0.003525816","0.01525635","-0.001426897","-0.9998764"
"208.32399988174438","0.005384952","1.97171","0.01077028","-0.003009417","0.01495055","-0.001440682","-0.9998827"
"208.33799982070923","0.005611882","1.973125","0.009880461","-0.003195574","0.01550109","-0.001641644","-0.9998735"
"208.35099983215332","0.005456775","1.974801","0.01010355","-0.001675984","0.01457735","-0.002194503","-0.9998899"
"208.3659999370575","0.005774274","1.976134","0.009706318","-0.002702948","0.01362716","-0.001925046","-0.9999017"
"208.37999987602234","0.00599049","1.977804","0.009714134","-0.002306068","0.01383627","-0.002020282","-0.9998996"
"208.39299988746643","0.005988657","1.979063","0.009069636","-0.001916115","0.01282466","-0.002200992","-0.9999135"
"208.40699982643127","0.005973935","1.980956","0.008847788","-0.001148732","0.01254227","-0.002697202","-0.999917"
"208.4210000038147","0.006091386","1.982251","0.0083533","-0.001575253","0.01302451","-0.002896135","-0.9999098"
"208.43499994277954","0.005950406","1.983561","0.008467935","-0.001293771","0.01199832","-0.00327487","-0.9999219"
"208.44899988174438","0.006340057","1.984539","0.007717483","-7.011471e-05","0.01101742","-0.003226596","-0.9999341"
"208.46299982070923","0.006399229","1.986985","0.007067904","-0.001293729","0.01145225","-0.002677277","-0.9999301"
"208.47699999809265","0.005968228","1.988316","0.006708838","-0.001777696","0.01057808","-0.003519365","-0.9999363"
"208.49000000953674","0.006109014","1.989188","0.006304465","-0.001340015","0.01020622","-0.003599554","-0.9999406"
"208.50499987602234","0.006562606","1.990646","0.006431326","0.0005656611","0.01026727","-0.003790539","-0.99994"
"208.51799988746643","0.006965071","1.99189","0.005696274","-0.000399065","0.009984497","-0.003214683","-0.999945"
"208.53199982643127","0.006485209","1.993945","0.005855598","-0.001188547","0.009167552","-0.003536902","-0.9999511"
"208.5460000038147","0.006485686","1.994443","0.005421028","-0.0006037458","0.00900526","-0.004029494","-0.9999512"
"208.55999994277954","0.006461591","1.996032","0.004836991","-0.0005346133","0.009075396","-0.004017267","-0.9999506"
"208.57399988174438","0.006479993","1.996819","0.005168498","0.001012437","0.008415837","-0.00419431","-0.9999553"
"208.58799982070923","0.006757632","1.99786","0.004605725","0.0006653275","0.007996451","-0.003821802","-0.9999605"
"208.60199999809265","0.006591335","1.999715","0.004510678","-0.0007796597","0.007671318","-0.00397825","-0.9999623"
"208.61500000953674","0.006580353","2.000139","0.004290588","-0.0002961629","0.006968587","-0.00420448","-0.9999668"
"208.6289999485016","0.007042646","2.001341","0.003473073","0.0005897657","0.00732062","-0.003950278","-0.9999653"
"208.64299988746643","0.00699541","2.002594","0.003709048","0.0007557516","0.006994889","-0.004035169","-0.9999672"
"208.65699982643127","0.007045478","2.003456","0.003115952","0.0005840426","0.006072432","-0.004361701","-0.9999719"
"208.6710000038147","0.007199466","2.004332","0.003015004","0.000830421","0.006726012","-0.004106781","-0.9999686"
"208.68499994277954","0.006795257","2.005422","0.00331872","0.0007674518","0.005856961","-0.004756492","-0.9999712"
"208.69899988174438","0.007099897","2.006374","0.002938069","0.0007019246","0.005793419","-0.005100441","-0.99997"
"208.71299982070923","0.007294312","2.007179","0.002725296","0.001046547","0.005757358","-0.004869645","-0.999971"
"208.72699999809265","0.007085875","2.008431","0.002573781","0.0003524962","0.005138628","-0.00483618","-0.999975"
"208.7409999370575","0.007001385","2.008875","0.002722353","0.0007275542","0.004503563","-0.00513345","-0.9999765"
"208.7539999485016","0.00716795","2.009831","0.001908615","0.001175739","0.005497656","-0.004977861","-0.9999718"
"208.76799988746643","0.006921396","2.010603","0.001686513","0.001183507","0.004091099","-0.005270452","-0.9999771"
"208.78199982643127","0.007194117","2.011385","0.001316577","0.00153199","0.004192121","-0.004993957","-0.9999776"
"208.7960000038147","0.007240087","2.012161","0.001280494","0.0015021","0.003910176","-0.004911012","-0.9999792"
"208.80999994277954","0.007329226","2.012718","0.001148894","0.001502642","0.003681567","-0.004852797","-0.9999804"
"208.82399988174438","0.007323265","2.013404","0.0009931475","0.001635358","0.003581662","-0.004924415","-0.9999802"
"208.83799982070923","0.00722599","2.01401","0.001198262","0.001593758","0.003383949","-0.005145371","-0.9999798"
"208.85099983215332","0.00716801","2.014457","0.001148604","0.001957614","0.003146682","-0.005475767","-0.9999782"
"208.86500000953674","0.00707221","2.015384","0.00103575","0.001598396","0.003280859","-0.005750051","-0.9999768"
"208.8789999485016","0.007151231","2.015524","0.0009286478","0.002075407","0.00282269","-0.005923043","-0.9999764"
"208.89299988746643","0.007197827","2.016284","0.0008354485","0.001672348","0.002660312","-0.005665863","-0.9999791"
"208.90699982643127","0.007306606","2.016666","0.0009214804","0.002059652","0.002923869","-0.005860981","-0.9999765"
"208.9210000038147","0.007413551","2.017179","0.0003136322","0.001308557","0.002240814","-0.005975614","-0.9999788"
"208.93499994277954","0.007562518","2.01795","0.0001993999","0.001671363","0.002546571","-0.005763666","-0.9999788"
"208.94899988174438","0.007625625","2.018063","-6.944686e-05","0.001604825","0.002471164","-0.005637378","-0.9999799"
"208.96299982070923","0.007547125","2.018291","-0.0001316443","0.002460215","0.001894024","-0.005553079","-0.9999799"
"208.97699999809265","0.007605821","2.018863","5.747378e-05","0.002355697","0.00230496","-0.005753444","-0.9999781"
"208.99000000953674","0.00763981","2.019273","-0.0001856312","0.001776151","0.001999203","-0.005830143","-0.9999794"
"209.0039999485016","0.007631645","2.019327","-8.910149e-05","0.002054613","0.001927003","-0.005797625","-0.9999793"
"209.01699995994568","0.007650167","2.01954","-8.003414e-05","0.002593588","0.001821909","-0.005771488","-0.9999784"
"209.03099989891052","0.007631987","2.020002","-5.424023e-05","0.002132677","0.001790628","-0.005879615","-0.9999788"
"209.04499983787537","0.007655635","2.020126","-0.0001714975","0.001947743","0.001771025","-0.005938605","-0.9999789"
"209.0590000152588","0.007659465","2.020252","-0.0001767054","0.002102305","0.001752544","-0.005988953","-0.9999783"
"209.07299995422363","0.007718801","2.020519","-0.0003034323","0.002248507","0.001597755","-0.006055644","-0.9999779"
"209.08699989318848","0.007811323","2.020731","-0.0005222782","0.002201705","0.001614403","-0.005865407","-0.9999791"
"209.10099983215332","0.007844552","2.020885","-0.0005986616","0.00235093","0.001550618","-0.005938233","-0.9999784"
"209.11500000953674","0.007876515","2.020951","-0.0005739257","0.002234427","0.001572274","-0.006014755","-0.9999782"
"209.1289999485016","0.007939041","2.020969","-0.0005996153","0.00221193","0.001601391","-0.005926149","-0.9999787"
"209.14299988746643","0.008026332","2.021028","-0.000668101","0.002244732","0.001567844","-0.005862097","-0.9999791"
"209.15699982643127","0.00808388","2.021022","-0.0007382333","0.002417866","0.001552604","-0.005768989","-0.9999793"
"209.1710000038147","0.008109257","2.020939","-0.0007740259","0.00294404","0.001546357","-0.005613974","-0.9999788"
"209.18499994277954","0.008041188","2.020838","-0.0006457269","0.002207084","0.001675222","-0.00577869","-0.9999795"
"209.19899988174438","0.007922322","2.020644","-0.0004443601","0.002483256","0.00164688","-0.005969412","-0.9999778"
"209.21199989318848","0.007792518","2.020424","-0.0003421083","0.002205205","0.001697924","-0.005950334","-0.9999785"
"209.22599983215332","0.00760749","2.020283","-0.0002110228","0.001205533","0.001084678","-0.006588623","-0.999977"
"209.24000000953674","0.00745745","2.020053","-0.0002326518","0.001313472","0.001942277","-0.006169523","-0.9999782"
"209.2539999485016","0.007373363","2.019925","-0.0001950189","0.002264033","0.001761239","-0.006356274","-0.9999757"
"209.26799988746643","0.007482186","2.019749","-0.0002235025","0.002221045","0.001875538","-0.006100334","-0.9999772"
"209.28199982643127","0.007614806","2.019519","-0.0001695305","0.002139897","0.001651559","-0.005992366","-0.9999784"
"209.2960000038147","0.007733598","2.019295","-3.08007e-05","0.002259528","0.001570705","-0.005986359","-0.9999784"
"209.3090000152588","0.007789195","2.019039","5.078315e-05","0.002327785","0.001882184","-0.00572989","-0.9999791"
"209.32399988174438","0.007739693","2.018769","0.0001986399","0.002330305","0.001589723","-0.005807138","-0.9999791"
"209.33799982070923","0.007344112","2.018387","0.0005508959","0.002188761","0.001628108","-0.005870916","-0.9999791"
"209.35099983215332","0.007278129","2.017786","0.0007960945","0.002336144","0.001821865","-0.006016935","-0.9999776"
"209.36500000953674","0.00730294","2.017448","0.0009133816","0.002354653","0.001675025","-0.006193804","-0.9999767"
"209.3789999485016","0.007315889","2.017188","0.001262277","0.002138973","0.001788411","-0.005984293","-0.9999782"
"209.39299988746643","0.007246003","2.016565","0.001375005","0.002238074","0.001742277","-0.00592718","-0.9999785"
"209.40699982643127","0.00712803","2.016139","0.001683839","0.002220241","0.001659397","-0.005986576","-0.9999783"
"209.4210000038147","0.007185131","2.015771","0.001705363","0.002133928","0.001748025","-0.005883086","-0.9999789"
"209.43499994277954","0.007090062","2.015209","0.001829103","0.002345415","0.00170904","-0.005937092","-0.9999782"
"209.44899988174438","0.007042155","2.014713","0.002345331","0.002297135","0.00161824","-0.006038808","-0.9999779"
"209.46199989318848","0.007161349","2.014008","0.002489604","0.002220303","0.00168198","-0.005899017","-0.9999787"
"209.47599983215332","0.006990641","2.01353","0.002853371","0.002388595","0.001674078","-0.005795424","-0.999979"
"209.49000000953674","0.006842375","2.013034","0.003148057","0.002337703","0.001506351","-0.005810203","-0.9999793"
"209.5039999485016","0.006744489","2.012436","0.003548786","0.002200387","0.001630414","-0.005875824","-0.999979"
"209.51799988746643","0.00671269","2.011456","0.003799342","0.00217851","0.001847226","-0.00579368","-0.9999792"
"209.53199982643127","0.006575227","2.010646","0.004125491","0.00249837","0.001578957","-0.005798286","-0.9999789"
"209.5460000038147","0.006514087","2.010324","0.004423864","0.002292718","0.00169016","-0.005884442","-0.9999787"
"209.55999994277954","0.006251723","2.009272","0.004688986","0.002138246","0.001840163","-0.005936212","-0.9999785"
"209.57299995422363","0.006143376","2.00834","0.005141117","0.002083638","0.001602456","-0.006202609","-0.9999774"
"209.58699989318848","0.006268248","2.007288","0.005580187","0.002394279","0.001732301","-0.006056902","-0.9999774"
"209.60099983215332","0.006085739","2.006745","0.005927905","0.002084347","0.001528606","-0.005925126","-0.9999791"
"209.61500000953674","0.005773634","2.005826","0.006494582","0.001853275","0.00151407","-0.00605685","-0.9999788"
"209.6289999485016","0.005714476","2.004974","0.006714985","0.002043517","0.001717377","-0.006131084","-0.9999777"
"209.64299988746643","0.005548045","2.004157","0.006955318","0.002415415","0.0016081","-0.006154497","-0.9999769"
"209.65699982643127","0.00545679","2.003556","0.007430442","0.002131846","0.001648664","-0.005976016","-0.9999785"
"209.66999983787537","0.005418226","2.002296","0.007879697","0.002360212","0.001733933","-0.005866144","-0.9999785"
"209.68499994277954","0.005143702","2.00124","0.008675009","0.002178251","0.001579888","-0.005833657","-0.9999794"
"209.69899988174438","0.005036741","2.000263","0.009148426","0.002138701","0.001626365","-0.005999571","-0.9999784"
"209.71199989318848","0.005063534","1.999371","0.009094559","0.002104365","0.001650527","-0.00583066","-0.9999795"
"209.72599983215332","0.004613802","1.998036","0.009787358","0.002266891","0.001580626","-0.005927642","-0.9999787"
"209.74000000953674","0.004379675","1.997268","0.01024579","0.002075703","0.001613405","-0.006121005","-0.9999778"
"209.7539999485016","0.004201651","1.99567","0.01089753","0.001954729","0.001690812","-0.00617405","-0.9999776"
"209.76799988746643","0.00420931","1.994415","0.01149893","0.002133924","0.001772936","-0.00622808","-0.9999768"
